referral_id,referrer_user_id,referred_user_id,referral_date
1347,532,4346,2025-03-09
1348,1419,6469,2025-07-22
1349,7080,7050,2025-08-14
1350,6761,4327,2025-05-18
1351,5629,379,2025-04-16
1352,6351,2996,2025-10-26
1353,5511,9580,2025-05-04
1354,1733,5927,2025-12-31
1355,9974,6805,2025-04-28
1356,3773,2288,2025-07-19
1357,1450,2134,2025-11-21
1358,6250,1863,2025-05-23
1359,74,1725,2025-12-07
1360,5048,3987,2025-03-30
1361,6828,4889,2025-01-18
1362,8869,4845,2025-02-27
1363,1313,4593,2025-04-26
1364,2524,8205,2025-07-03
1365,4404,7160,2025-07-23
1366,4752,1639,2025-04-01
1367,5625,6093,2025-02-12
1368,2406,3850,2025-12-10
1369,1388,7827,2025-09-26
1370,4569,4629,2025-08-05
1371,4733,8773,2025-08-22
1372,8391,2878,2025-11-29
1373,2422,3190,2025-04-07
1374,2207,6052,2025-07-19
1375,9560,6371,2025-07-02
1376,6527,3975,2025-10-04
1377,2783,4140,2025-05-25
1378,2130,1055,2025-02-11
1379,2537,8842,2025-12-21
1380,9474,9196,2025-10-16
1381,9060,2953,2025-09-13
1382,8730,790,2025-08-12
1383,6119,8364,2025-12-14
1384,5974,1333,2025-01-03
1385,7981,806,2025-10-24
1386,4784,3358,2025-06-17
1387,5740,4595,2025-12-13
1388,6095,3200,2025-12-19
1389,2773,50,2025-05-08
1390,3436,3125,2025-06-13
1391,6896,5190,2025-10-07
1392,8282,1189,2025-12-02
1393,1296,6359,2025-11-27
1394,245,7773,2025-08-11
1395,8647,5103,2025-01-22
1396,2842,4989,2025-08-20
1397,5932,9125,2025-03-01
1398,8685,9847,2025-11-04
1399,8966,9729,2025-02-02
1400,8641,7257,2025-08-03
1401,6678,2224,2025-10-21
1402,468,5936,2025-07-17
1403,5632,7126,2025-07-29
1404,8406,2214,2025-05-20
1405,314,8451,2025-03-05
1406,679,6730,2025-01-20
1407,3046,1407,2025-05-07
1408,1086,6299,2025-08-12
1409,3775,7470,2025-02-09
1410,6352,2743,2025-01-08
1411,2876,3138,2025-01-08
1412,1341,6467,2025-05-05
1413,8506,4254,2025-04-29
1414,1606,8045,2025-01-15
1415,7156,9805,2025-07-12
1416,900,1258,2025-09-04
1417,8009,9277,2025-01-18
1418,6578,5352,2025-06-12
1419,7101,1406,2025-07-08
1420,7426,4815,2025-07-04
1421,4805,9820,2025-01-25
1422,8513,3191,2025-09-26
1423,9750,5901,2025-07-10
1424,7247,153,2025-04-23
1425,2387,6096,2025-03-14
1426,7311,4012,2025-11-07
1427,8369,5408,2025-01-13
1428,9223,8444,2025-04-28
1429,7086,8080,2025-02-22
1430,5222,6240,2025-09-28
1431,6074,7456,2025-03-01
1432,3009,2224,2025-12-23
1433,4790,1428,2025-04-03
1434,2973,6975,2025-01-29
1435,867,1578,2025-05-21
1436,730,5709,2025-01-20
1437,4554,2161,2025-08-10
1438,4562,1989,2025-05-25
1439,9632,771,2025-10-25
1440,3681,7787,2025-11-22
1441,9076,6289,2025-10-16
1442,9875,8917,2025-03-29
1443,4455,9367,2025-05-25
1444,9782,8928,2025-01-02
1445,3603,1282,2025-05-12
1446,621,4455,2025-09-09
1447,9124,4312,2025-04-26
1448,6875,8908,2025-08-23
1449,2791,6741,2025-07-15
1450,2399,7927,2025-06-10
1451,3102,6648,2025-12-21
1452,7695,4391,2025-12-18
1453,8365,6225,2025-07-01
1454,8655,2910,2025-02-12
1455,6606,6814,2025-08-18
1456,7660,8474,2025-08-31
1457,5060,4619,2025-09-07
1458,4443,3440,2025-11-11
1459,1592,1532,2025-12-26
1460,45,2249,2025-10-26
1461,4988,2391,2025-04-10
1462,6060,3430,2025-09-21
1463,6600,9537,2025-08-07
1464,1171,5159,2025-11-16
1465,5610,4834,2025-08-18
1466,7022,2755,2025-07-12
1467,3260,9623,2025-02-05
1468,9747,6743,2025-01-26
1469,8760,1541,2025-09-28
1470,1998,5995,2025-03-10
1471,3253,9815,2025-03-28
1472,966,2748,2025-09-03
1473,2254,7485,2025-01-06
1474,8100,1990,2025-12-01
1475,1325,5007,2025-07-26
1476,57,1144,2025-11-05
1477,5287,7873,2025-05-31
1478,8401,3603,2025-01-31
1479,4346,283,2025-08-10
1480,428,1659,2025-02-26
1481,4376,3659,2025-08-20
1482,3612,3782,2025-12-21
1483,1521,3621,2025-07-24
1484,9138,692,2025-03-10
1485,5268,988,2025-10-06
1486,2984,2274,2025-06-05
1487,3179,7814,2025-09-06
1488,3766,6235,2025-11-30
1489,9488,3337,2025-05-12
1490,4096,2475,2025-04-06
1491,7181,4631,2025-06-02
1492,4283,3314,2025-11-05
1493,3298,2840,2025-08-13
1494,966,5745,2025-11-30
1495,335,7631,2025-09-27
1496,5176,6043,2025-12-23
1497,1149,1156,2025-11-30
1498,7997,9569,2025-04-07
1499,1102,6061,2025-10-25
1500,8874,4743,2025-06-16
1501,9511,1195,2025-10-24
1502,1114,3531,2025-03-12
1503,5201,7529,2025-04-24
1504,6059,2424,2025-05-02
1505,7768,8010,2025-10-02
1506,4071,7948,2025-02-01
1507,2436,9438,2025-12-20
1508,9655,6401,2025-07-29
1509,4949,106,2025-08-13
1510,3106,3813,2025-09-05
1511,4660,7851,2025-09-21
1512,6165,5919,2025-01-31
1513,4113,3539,2025-09-23
1514,2615,8089,2025-01-14
1515,7639,7501,2025-04-04
1516,1076,9117,2025-06-04
1517,6742,4876,2025-02-16
1518,5697,1895,2025-11-26
1519,6258,849,2025-10-07
1520,2843,569,2025-07-07
1521,8778,4615,2025-02-01
1522,8038,4607,2025-06-19
1523,3563,3087,2025-09-12
1524,3475,8757,2025-06-09
1525,5596,8363,2025-12-18
1526,7944,8376,2025-08-17
1527,8896,9286,2025-08-27
1528,4653,6254,2025-07-11
1529,5888,2069,2025-08-01
1530,9269,3506,2025-03-30
1531,7168,1007,2025-07-30
1532,250,7518,2025-04-23
1533,8394,2545,2025-03-14
1534,9139,9116,2025-08-28
1535,4035,2927,2025-10-24
1536,4382,528,2025-07-15
1537,956,6379,2025-09-13
1538,4752,3733,2025-04-21
1539,1161,6140,2025-08-09
1540,5637,3840,2025-02-19
1541,5124,6461,2025-03-14
1542,1470,7791,2025-11-11
1543,5774,7774,2025-02-02
1544,5771,2863,2025-05-27
1545,7017,1368,2025-03-01
1546,8575,7542,2025-06-07
1547,621,5450,2025-08-17
1548,2691,1234,2025-02-01
1549,9777,4348,2025-09-17
1550,5318,1295,2025-09-03
1551,5602,3705,2025-03-09
1552,6200,7704,2025-03-20
1553,6976,5706,2025-07-10
1554,807,7004,2025-03-12
1555,4517,3445,2025-01-11
1556,5906,167,2025-07-09
1557,7930,8936,2025-06-27
1558,9711,6297,2025-08-08
1559,7489,3073,2025-12-10
1560,5054,2956,2025-10-07
1561,8940,2838,2025-07-10
1562,292,478,2025-05-11
1563,9957,2777,2025-11-07
1564,8766,5523,2025-01-31
1565,9650,9535,2025-12-02
1566,8111,394,2025-07-16
1567,253,6341,2025-09-02
1568,1008,5115,2025-11-25
1569,7051,641,2025-08-03
1570,5955,7484,2025-12-08
1571,39,5504,2025-11-01
1572,4662,9385,2025-09-19
1573,3414,277,2025-01-17
1574,2592,9884,2025-01-01
1575,9444,1579,2025-05-27
1576,2226,1547,2025-10-04
1577,9475,2351,2025-04-13
1578,8229,6462,2025-01-10
1579,8622,562,2025-09-10
1580,7789,3450,2025-03-21
1581,6026,4821,2025-06-08
1582,3317,863,2025-03-30
1583,8496,4666,2025-06-28
1584,2116,5897,2025-04-06
1585,8358,1581,2025-04-09
1586,5093,6768,2025-12-16
1587,6719,5292,2025-05-11
1588,1763,4103,2025-07-04
1589,250,1065,2025-04-02
1590,3862,17,2025-11-28
1591,9463,9191,2025-11-03
1592,9909,1230,2025-01-19
1593,3431,5625,2025-10-04
1594,8661,4776,2025-08-31
1595,5623,8258,2025-09-16
1596,6795,9026,2025-03-02
1597,1903,9041,2025-10-08
1598,4085,1252,2025-06-05
1599,7013,8606,2025-04-12
1600,275,7599,2025-05-09
1601,3352,3462,2025-08-20
1602,4587,1978,2025-01-14
1603,7725,196,2025-04-11
1604,8970,9703,2025-09-28
1605,7645,6461,2025-10-09
1606,8228,1923,2025-11-07
1607,3443,2084,2025-04-20
1608,9371,9837,2025-04-28
1609,2474,9232,2025-01-28
1610,1533,5238,2025-09-03
1611,188,7921,2025-09-17
1612,4816,6187,2025-02-25
1613,1884,9095,2025-02-07
1614,2135,5478,2025-10-05
1615,1207,9409,2025-04-12
1616,7,2729,2025-06-04
1617,9787,8092,2025-06-15
1618,3911,134,2025-01-17
1619,584,6008,2025-11-12
1620,2808,6434,2025-09-26
1621,9242,7089,2025-10-10
1622,2064,1478,2025-02-03
1623,6086,6326,2025-07-31
1624,317,466,2025-05-26
1625,3299,9013,2025-10-08
1626,8992,5215,2025-03-20
1627,3616,8863,2025-06-06
1628,4185,1470,2025-10-05
1629,9427,8274,2025-04-29
1630,8252,774,2025-08-26
1631,8938,1938,2025-10-13
1632,966,8836,2025-05-31
1633,5784,1117,2025-12-29
1634,3628,7844,2025-06-15
1635,6840,7633,2025-03-13
1636,1116,8124,2025-07-15
1637,7225,3819,2025-09-07
1638,7574,2004,2025-03-22
1639,4816,9206,2025-08-21
1640,6956,4840,2025-01-27
1641,7132,6195,2025-08-29
1642,2765,253,2025-07-05
1643,3607,1199,2025-06-28
1644,8657,8133,2025-01-20
1645,8126,9841,2025-03-21
1646,7157,3063,2025-08-31
1647,6483,6235,2025-01-23
1648,1737,6400,2025-12-11
1649,6035,2373,2025-03-29
1650,7143,2391,2025-02-19
1651,2860,5588,2025-09-20
1652,1816,9843,2025-10-15
1653,6654,5211,2025-10-23
1654,2449,7168,2025-12-09
1655,2533,2597,2025-07-31
1656,5617,7553,2025-06-23
1657,1781,1380,2025-03-19
1658,9992,3588,2025-04-08
1659,5320,3737,2025-03-21
1660,6921,2407,2025-08-04
1661,1530,3228,2025-07-20
1662,3002,4198,2025-02-18
1663,2827,3513,2025-09-02
1664,8752,8423,2025-01-26
1665,3938,3265,2025-04-19
1666,3586,5176,2025-03-22
1667,2460,9817,2025-02-03
1668,3092,8025,2025-02-22
1669,9483,6012,2025-09-12
1670,3802,5239,2025-04-11
1671,2549,9249,2025-08-01
1672,2994,905,2025-05-24
1673,998,1930,2025-10-23
1674,5906,1827,2025-03-04
1675,8949,5754,2025-11-29
1676,2242,9073,2025-09-12
1677,6294,7755,2025-06-29
1678,1341,1570,2025-10-25
1679,714,4843,2025-01-14
1680,6060,8050,2025-01-03
1681,7292,2454,2025-10-13
1682,1842,3779,2025-10-31
1683,4737,386,2025-10-28
1684,7054,1015,2025-10-07
1685,3783,2876,2025-11-30
1686,3017,6092,2025-12-13
1687,4374,2512,2025-08-01
1688,563,7655,2025-09-09
1689,183,4454,2025-09-06
1690,7574,3558,2025-11-18
1691,2640,6258,2025-04-14
1692,5420,7437,2025-08-07
1693,3175,9703,2025-09-30
1694,4599,9695,2025-01-21
1695,4438,372,2025-01-30
1696,3107,3671,2025-01-17
1697,1998,7675,2025-07-22
1698,7802,4507,2025-10-30
1699,6248,2010,2025-09-19
1700,4327,5948,2025-01-04
1701,1957,792,2025-05-17
1702,4088,8928,2025-09-11
1703,4276,3280,2025-06-29
1704,2438,2906,2025-11-29
1705,8222,34,2025-02-14
1706,7650,3053,2025-04-19
1707,759,8980,2025-10-15
1708,8303,3740,2025-12-22
1709,3836,5461,2025-09-13
1710,4175,1773,2025-04-18
1711,7616,4569,2025-07-29
1712,3358,264,2025-09-21
1713,5250,5242,2025-04-24
1714,3803,8081,2025-07-01
1715,7468,2161,2025-08-03
1716,2332,8221,2025-06-05
1717,502,7129,2025-12-28
1718,6484,6988,2025-07-22
1719,8078,4762,2025-10-21
1720,5377,3884,2025-05-08
1721,6855,7884,2025-01-15
1722,9743,6824,2025-01-07
1723,8498,1117,2025-06-13
1724,4713,7320,2025-04-07
1725,3508,6702,2025-12-17
1726,1782,8004,2025-03-03
1727,7950,6469,2025-05-02
1728,6556,1057,2025-10-28
1729,8903,1695,2025-08-30
1730,2954,761,2025-04-24
1731,5110,4868,2025-07-06
1732,6851,4539,2025-01-11
1733,2918,2307,2025-05-05
1734,5229,5463,2025-12-07
1735,3978,4798,2025-11-29
1736,6428,4301,2025-09-27
1737,4425,2752,2025-11-24
1738,2426,6997,2025-08-18
1739,856,2858,2025-01-23
1740,7672,9027,2025-01-26
1741,1586,9571,2025-12-08
1742,805,5780,2025-03-12
1743,4917,6510,2025-07-11
1744,7480,1622,2025-02-21
1745,796,5865,2025-09-22
1746,9402,3110,2025-08-05
1747,119,1757,2025-06-17
1748,3928,1021,2025-02-19
1749,4481,502,2025-06-10
1750,5275,4731,2025-05-17
1751,8605,1551,2025-02-15
1752,4740,6210,2025-05-08
1753,2262,3679,2025-05-31
1754,11,9863,2025-06-18
1755,3186,873,2025-06-07
1756,5156,9090,2025-05-03
1757,1971,8765,2025-02-01
1758,1454,6270,2025-07-27
1759,622,6384,2025-08-08
1760,7456,7214,2025-08-18
1761,5334,8346,2025-06-16
1762,4264,503,2025-05-23
1763,4261,6377,2025-09-09
1764,5989,3481,2025-01-22
1765,7771,2595,2025-08-04
1766,4983,2534,2025-08-17
1767,3260,7994,2025-09-08
1768,9368,8950,2025-06-16
1769,1294,5940,2025-06-20
1770,8690,3360,2025-08-03
1771,7738,8597,2025-04-29
1772,8653,1516,2025-07-30
1773,4171,1673,2025-02-25
1774,5900,7624,2025-07-19
1775,6121,7927,2025-07-25
1776,2392,1844,2025-01-25
1777,8403,7415,2025-12-04
1778,693,5169,2025-06-01
1779,7874,6220,2025-04-28
1780,8898,7100,2025-12-23
1781,5965,6324,2025-10-19
1782,4522,9927,2025-10-31
1783,9351,6768,2025-03-05
1784,9767,1434,2025-09-28
1785,4155,5968,2025-03-26
1786,7371,3307,2025-11-01
1787,7923,6922,2025-06-27
1788,3555,6867,2025-02-05
1789,608,7165,2025-03-12
1790,3017,483,2025-09-25
1791,5499,6299,2025-02-23
1792,716,8525,2025-11-29
1793,3541,2914,2025-04-01
1794,8568,2706,2025-10-02
1795,5483,7581,2025-02-28
1796,1332,9747,2025-08-07
1797,6612,8858,2025-09-28
1798,2434,2664,2025-01-08
1799,4948,7406,2025-12-25
1800,1416,830,2025-08-25
1801,8514,5972,2025-06-19
1802,3453,1843,2025-12-18
1803,9642,4813,2025-11-13
1804,2655,3737,2025-01-03
1805,6047,7159,2025-04-18
1806,1852,6671,2025-11-03
1807,976,102,2025-12-07
1808,5647,507,2025-05-02
1809,256,2927,2025-02-03
1810,8950,9638,2025-08-31
1811,3244,1380,2025-05-29
1812,8943,4728,2025-05-28
1813,319,9617,2025-12-10
1814,1726,6615,2025-11-15
1815,1064,8426,2025-09-09
1816,8991,7378,2025-04-20
1817,7890,3920,2025-06-21
1818,977,5842,2025-09-07
1819,3923,4880,2025-03-11
1820,7329,9261,2025-11-07
1821,3200,9781,2025-10-05
1822,6054,7530,2025-01-31
1823,2231,7953,2025-07-19
1824,5059,8159,2025-06-14
1825,5485,5337,2025-01-17
1826,8192,2042,2025-08-22
1827,8341,9749,2025-02-18
1828,867,8719,2025-05-02
1829,2311,1551,2025-07-14
1830,607,5488,2025-08-13
1831,4444,7659,2025-05-07
1832,8513,4734,2025-01-30
1833,1927,3605,2025-12-05
1834,5491,8858,2025-10-01
1835,2225,7922,2025-02-22
1836,4295,8679,2025-01-08
1837,7710,7813,2025-03-06
1838,724,2105,2025-10-06
1839,9240,6071,2025-09-16
1840,4664,9533,2025-02-01
1841,2724,68,2025-12-06
1842,8597,703,2025-07-02
1843,231,9148,2025-11-21
1844,5860,6238,2025-12-17
1845,5673,9419,2025-12-09
1846,3094,823,2025-08-29
1847,2498,9574,2025-09-19
1848,2289,7388,2025-10-18
1849,3787,9825,2025-05-24
1850,3064,1287,2025-11-28
1851,7074,9056,2025-10-19
1852,7508,7096,2025-07-06
1853,3868,8494,2025-03-22
1854,4517,9724,2025-04-12
1855,4783,4269,2025-09-28
1856,6383,1210,2025-12-10
1857,3826,7013,2025-06-28
1858,7737,1835,2025-12-18
1859,1062,5222,2025-11-10
1860,5588,4774,2025-12-17
1861,8438,6093,2025-06-27
1862,3173,477,2025-04-20
1863,1854,9973,2025-11-02
1864,2460,2802,2025-06-26
1865,1734,7895,2025-05-21
1866,3565,5986,2025-09-10
1867,7210,4768,2025-09-25
1868,3484,6401,2025-12-01
1869,8865,3135,2025-08-06
1870,5373,4742,2025-02-20
1871,5418,8924,2025-10-10
1872,3160,4344,2025-10-23
1873,8322,528,2025-02-11
1874,194,7540,2025-12-20
1875,3935,855,2025-03-12
1876,7920,9916,2025-08-07
1877,693,4708,2025-05-10
1878,2492,6697,2025-01-16
1879,4164,1968,2025-05-11
1880,539,1631,2025-02-19
1881,3763,5475,2025-07-08
1882,635,80,2025-07-14
1883,9983,9113,2025-07-21
1884,4348,6487,2025-10-25
1885,505,4001,2025-01-28
1886,4772,8560,2025-10-30
1887,9105,2175,2025-08-28
1888,4947,6453,2025-02-04
1889,5404,3079,2025-12-21
1890,8537,3863,2025-01-21
1891,3897,9419,2025-08-31
1892,8559,9653,2025-11-30
1893,4144,1483,2025-10-20
1894,5914,1560,2025-04-07
1895,3678,7606,2025-08-15
1896,1072,246,2025-07-05
1897,1142,2123,2025-06-27
1898,5637,2250,2025-09-19
1899,4988,2041,2025-05-10
1900,6448,1588,2025-05-27
1901,861,7224,2025-04-07
1902,729,9847,2025-06-17
1903,6079,7669,2025-01-08
1904,1893,6951,2025-01-20
1905,2452,6969,2025-01-20
1906,8813,447,2025-10-27
1907,5885,3337,2025-08-24
1908,139,7034,2025-06-13
1909,7192,1538,2025-06-11
1910,9784,1570,2025-10-31
1911,1572,7874,2025-12-19
1912,237,3658,2025-09-19
1913,5955,5931,2025-07-01
1914,9859,6010,2025-12-25
1915,2753,3497,2025-04-28
1916,217,3974,2025-10-05
1917,5927,6638,2025-08-04
1918,2710,974,2025-03-04
1919,545,8604,2025-05-29
1920,8479,183,2025-12-05
1921,8340,4857,2025-10-19
1922,3215,566,2025-11-13
1923,7335,9189,2025-10-11
1924,9703,727,2025-04-02
1925,6719,742,2025-10-29
1926,8818,6771,2025-12-15
1927,61,6125,2025-08-12
1928,406,5554,2025-05-14
1929,1847,1089,2025-11-17
1930,8473,1633,2025-05-04
1931,8487,728,2025-03-21
1932,491,1532,2025-09-06
1933,3511,2170,2025-12-06
1934,2488,3719,2025-01-11
1935,9844,704,2025-02-14
1936,9772,7058,2025-04-14
1937,2099,9250,2025-10-31
1938,859,4162,2025-02-09
1939,2793,789,2025-08-07
1940,2211,4401,2025-06-18
1941,752,3015,2025-05-24
1942,222,7068,2025-06-13
1943,2820,3872,2025-07-31
1944,1562,5972,2025-02-06
1945,2329,6845,2025-04-29
1946,2261,4537,2025-08-29
1947,77,8754,2025-07-14
1948,876,321,2025-10-08
1949,7127,8608,2025-01-19
1950,6197,8613,2025-04-13
1951,8603,7326,2025-06-16
1952,4065,6928,2025-08-03
1953,4855,7855,2025-06-26
1954,2125,2981,2025-01-24
1955,3626,7148,2025-05-08
1956,9428,4705,2025-08-06
1957,3464,9575,2025-12-08
1958,6617,6979,2025-10-09
1959,1337,7859,2025-04-20
1960,8717,133,2025-07-25
1961,9253,2020,2025-10-28
1962,4972,9894,2025-05-16
1963,952,434,2025-10-24
1964,6074,9609,2025-11-19
1965,352,7807,2025-05-28
1966,8961,5144,2025-11-02
1967,1255,3637,2025-12-17
1968,9474,4955,2025-09-06
1969,1103,5463,2025-07-24
1970,2103,1079,2025-06-29
1971,9545,354,2025-03-28
1972,4950,2631,2025-03-06
1973,7608,3841,2025-01-19
1974,4543,8846,2025-10-25
1975,7268,8598,2025-05-18
1976,3892,2148,2025-07-31
1977,8879,7229,2025-02-20
1978,8415,5319,2025-09-11
1979,8303,2170,2025-10-11
1980,1026,5458,2025-03-04
1981,4973,564,2025-04-18
1982,2749,5991,2025-03-17
1983,2256,2731,2025-01-20
1984,7139,4931,2025-01-20
1985,9501,9151,2025-03-14
1986,1898,5997,2025-05-09
1987,8387,3349,2025-12-02
1988,6671,4030,2025-05-23
1989,4495,7891,2025-04-05
1990,8898,6420,2025-12-13
1991,9333,4503,2025-12-11
1992,9158,4234,2025-09-24
1993,5287,1260,2025-12-19
1994,2276,4507,2025-08-15
1995,869,7032,2025-08-26
1996,2833,670,2025-09-12
1997,2504,3107,2025-05-03
1998,4152,3429,2025-10-22
1999,762,4039,2025-06-19
2000,2020,126,2025-09-22
